Product_ID,Name,Category,Launch_Date,Price,Designer
1000,Product 0,Footwear,2023-01-01,486.31,Designer A
1001,Product 1,Equipment,2023-01-08,398.81,Designer A
1002,Product 2,Accessories,2023-01-15,472.77,Designer C
1003,Product 3,Footwear,2023-01-22,452.67,Designer B
1004,Product 4,Footwear,2023-01-29,319.05,Designer B
1005,Product 5,Equipment,2023-02-05,464.84,Designer A
1006,Product 6,Accessories,2023-02-12,89.82,Designer D
1007,Product 7,Accessories,2023-02-19,138.19,Designer B
1008,Product 8,Footwear,2023-02-26,70.35,Designer D
1009,Product 9,Apparel,2023-03-05,196.4,Designer B
1010,Product 10,Footwear,2023-03-12,224.9,Designer D
1011,Product 11,Footwear,2023-03-19,172.11,Designer C
1012,Product 12,Footwear,2023-03-26,422.93,Designer D
1013,Product 13,Footwear,2023-04-02,210.54,Designer C
1014,Product 14,Equipment,2023-04-09,176.42,Designer C
1015,Product 15,Accessories,2023-04-16,294.21,Designer D
1016,Product 16,Equipment,2023-04-23,113.42,Designer C
1017,Product 17,Equipment,2023-04-30,410.99,Designer A
1018,Product 18,Equipment,2023-05-07,83.55,Designer C
1019,Product 19,Footwear,2023-05-14,494.1,Designer B
1020,Product 20,Apparel,2023-05-21,397.51,Designer D
1021,Product 21,Accessories,2023-05-28,139.42,Designer A
1022,Product 22,Apparel,2023-06-04,52.48,Designer D
1023,Product 23,Equipment,2023-06-11,416.96,Designer B
1024,Product 24,Equipment,2023-06-18,368.09,Designer B
1025,Product 25,Apparel,2023-06-25,378.05,Designer B
1026,Product 26,Apparel,2023-07-02,397.07,Designer C
1027,Product 27,Apparel,2023-07-09,83.32,Designer C
1028,Product 28,Equipment,2023-07-16,211.31,Designer D
1029,Product 29,Equipment,2023-07-23,102.14,Designer D
1030,Product 30,Accessories,2023-07-30,438.4,Designer A
1031,Product 31,Accessories,2023-08-06,330.48,Designer A
1032,Product 32,Equipment,2023-08-13,198.9,Designer D
1033,Product 33,Apparel,2023-08-20,78.6,Designer C
1034,Product 34,Apparel,2023-08-27,189.94,Designer B
1035,Product 35,Accessories,2023-09-03,196.33,Designer D
1036,Product 36,Equipment,2023-09-10,378.32,Designer A
1037,Product 37,Accessories,2023-09-17,336.9,Designer C
1038,Product 38,Accessories,2023-09-24,449.25,Designer D
1039,Product 39,Footwear,2023-10-01,262.5,Designer D
1040,Product 40,Footwear,2023-10-08,103.82,Designer C
1041,Product 41,Footwear,2023-10-15,370.96,Designer D
1042,Product 42,Apparel,2023-10-22,392.35,Designer C
1043,Product 43,Equipment,2023-10-29,302.57,Designer B
1044,Product 44,Equipment,2023-11-05,396.94,Designer C
1045,Product 45,Equipment,2023-11-12,272.21,Designer C
1046,Product 46,Equipment,2023-11-19,285.23,Designer C
1047,Product 47,Footwear,2023-11-26,242.39,Designer D
1048,Product 48,Apparel,2023-12-03,61.44,Designer D
1049,Product 49,Apparel,2023-12-10,98.55,Designer C
1050,Product 50,Footwear,2023-12-17,64.14,Designer D
1051,Product 51,Apparel,2023-12-24,336.38,Designer A
1052,Product 52,Footwear,2023-12-31,191.46,Designer A
1053,Product 53,Equipment,2024-01-07,278.86,Designer D
1054,Product 54,Footwear,2024-01-14,458.4,Designer D
1055,Product 55,Equipment,2024-01-21,162.18,Designer C
1056,Product 56,Equipment,2024-01-28,234.67,Designer B
1057,Product 57,Accessories,2024-02-04,390.0,Designer D
1058,Product 58,Footwear,2024-02-11,152.96,Designer A
1059,Product 59,Accessories,2024-02-18,84.64,Designer C
1060,Product 60,Footwear,2024-02-25,180.39,Designer D
1061,Product 61,Footwear,2024-03-03,122.55,Designer A
1062,Product 62,Accessories,2024-03-10,468.36,Designer A
1063,Product 63,Accessories,2024-03-17,413.65,Designer B
1064,Product 64,Footwear,2024-03-24,335.03,Designer C
1065,Product 65,Apparel,2024-03-31,442.16,Designer C
1066,Product 66,Equipment,2024-04-07,411.65,Designer B
1067,Product 67,Accessories,2024-04-14,133.96,Designer B
1068,Product 68,Equipment,2024-04-21,451.65,Designer C
1069,Product 69,Apparel,2024-04-28,292.7,Designer C
1070,Product 70,Apparel,2024-05-05,413.35,Designer D
1071,Product 71,Apparel,2024-05-12,453.24,Designer D
1072,Product 72,Accessories,2024-05-19,193.1,Designer B
1073,Product 73,Apparel,2024-05-26,99.52,Designer D
1074,Product 74,Accessories,2024-06-02,152.57,Designer A
1075,Product 75,Apparel,2024-06-09,242.2,Designer D
1076,Product 76,Equipment,2024-06-16,418.11,Designer D
1077,Product 77,Equipment,2024-06-23,437.33,Designer A
1078,Product 78,Footwear,2024-06-30,53.13,Designer B
1079,Product 79,Equipment,2024-07-07,279.84,Designer A
1080,Product 80,Footwear,2024-07-14,237.83,Designer D
1081,Product 81,Equipment,2024-07-21,149.95,Designer B
1082,Product 82,Accessories,2024-07-28,103.94,Designer D
1083,Product 83,Equipment,2024-08-04,201.93,Designer A
1084,Product 84,Footwear,2024-08-11,474.31,Designer A
1085,Product 85,Footwear,2024-08-18,195.44,Designer D
1086,Product 86,Apparel,2024-08-25,283.46,Designer C
1087,Product 87,Accessories,2024-09-01,366.36,Designer C
1088,Product 88,Equipment,2024-09-08,213.63,Designer A
1089,Product 89,Apparel,2024-09-15,487.3,Designer A
1090,Product 90,Equipment,2024-09-22,483.1,Designer C
1091,Product 91,Equipment,2024-09-29,163.3,Designer C
1092,Product 92,Apparel,2024-10-06,273.76,Designer D
1093,Product 93,Apparel,2024-10-13,185.4,Designer D
1094,Product 94,Apparel,2024-10-20,178.18,Designer C
1095,Product 95,Apparel,2024-10-27,66.6,Designer D
1096,Product 96,Apparel,2024-11-03,324.3,Designer D
1097,Product 97,Equipment,2024-11-10,276.21,Designer B
1098,Product 98,Apparel,2024-11-17,73.17,Designer D
1099,Product 99,Accessories,2024-11-24,175.39,Designer A
